C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_12_450.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_12_450.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_12_450.jpg, 0, 1, 0, 30.18977
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_12_553.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_12_553.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_12_553.jpg, 0, 1, 0, 30.1903
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_12_657.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_12_657.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_12_657.jpg, 0, 1, 0, 30.1903
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_12_762.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_12_762.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_12_762.jpg, 0, 1, 0, 30.19054
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_12_867.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_12_867.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_12_867.jpg, 0, 1, 0, 30.19029
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_12_967.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_12_967.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_12_967.jpg, 0, 1, 0, 30.1903
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_13_073.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_13_073.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_13_073.jpg, 0, 1, 0, 30.19029
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_13_175.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_13_175.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_13_175.jpg, 0, 1, 0, 30.19035
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_13_279.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_13_279.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_13_279.jpg, 0, 1, 0, 30.19029
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_13_381.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_13_381.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_13_381.jpg, 0, 1, 0, 30.1903
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_13_485.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_13_485.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_13_485.jpg, -0.1655034, 1, 0, 30.18286
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_13_589.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_13_589.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_13_589.jpg, 0, 1, 0, 30.19015
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_13_689.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_13_689.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_13_689.jpg, 0, 1, 0, 30.19026
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_13_793.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_13_793.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_13_793.jpg, 0, 1, 0, 30.19024
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_13_895.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_13_895.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_13_895.jpg, 0, 1, 0, 30.19031
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_13_998.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_13_998.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_13_998.jpg, -0.2609697, 1, 0, 30.17336
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_14_102.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_14_102.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_14_102.jpg, 0, 1, 0, 30.18919
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_14_204.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_14_204.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_14_204.jpg, 0, 1, 0, 30.19022
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_14_308.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_14_308.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_14_308.jpg, 0, 1, 0, 30.19031
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_14_413.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_14_413.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_14_413.jpg, 0, 1, 0, 30.1903
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_14_515.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_14_515.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_14_515.jpg, -0.0166659, 1, 0, 30.19024
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_14_617.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_14_617.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_14_617.jpg, -0.2296671, 1, 0, 30.17768
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_14_719.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_14_719.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_14_719.jpg, 0, 1, 0, 30.18939
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_14_821.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_14_821.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_14_821.jpg, 0, 1, 0, 30.19053
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_14_923.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_14_923.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_14_923.jpg, 0, 1, 0, 30.19031
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_15_027.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_15_027.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_15_027.jpg, 0, 1, 0, 30.19007
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_15_128.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_15_128.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_15_128.jpg, -0.07797989, 1, 0, 30.18889
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_15_230.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_15_230.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_15_230.jpg, 0, 1, 0, 30.1902
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_15_331.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_15_331.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_15_331.jpg, 0, 1, 0, 30.19022
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_15_432.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_15_432.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_15_432.jpg, 0, 1, 0, 30.19027
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_15_532.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_15_532.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_15_532.jpg, 0, 1, 0, 30.19028
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_15_637.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_15_637.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_15_637.jpg, 0, 1, 0, 30.19029
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_15_742.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_15_742.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_15_742.jpg, -0.1306599, 1, 0, 30.18516
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_15_845.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_15_845.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_15_845.jpg, 0, 1, 0, 30.1901
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_15_945.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_15_945.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_15_945.jpg, 0, 1, 0, 30.19028
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_16_045.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_16_045.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_16_045.jpg, 0, 1, 0, 30.19029
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_16_146.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_16_146.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_16_146.jpg, 0, 1, 0, 30.19026
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_16_249.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_16_249.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_16_249.jpg, -0.0177222, 1, 0, 30.19024
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_16_354.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_16_354.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_16_354.jpg, -0.2288019, 1, 0, 30.17715
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_16_458.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_16_458.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_16_458.jpg, 0, 1, 0, 30.18941
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_16_559.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_16_559.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_16_559.jpg, 0, 1, 0, 30.19018
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_16_663.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_16_663.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_16_663.jpg, 0, 1, 0, 30.19031
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_16_768.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_16_768.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_16_768.jpg, 0, 1, 0, 30.19028
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_16_874.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_16_874.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_16_874.jpg, -0.2839923, 1, 0, 30.1711
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_16_980.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_16_980.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_16_980.jpg, 0, 1, 0, 30.1891
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_17_081.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_17_081.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_17_081.jpg, 0, 1, 0, 30.19042
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_17_182.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_17_182.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_17_182.jpg, 0, 1, 0, 30.19021
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_17_283.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_17_283.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_17_283.jpg, -0.08139179, 1, 0, 30.18891
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_17_384.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_17_384.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_17_384.jpg, -0.3836343, 1, 0, 30.15768
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_17_484.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_17_484.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_17_484.jpg, -0.2356533, 1, 0, 30.18979
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_17_585.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_17_585.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_17_585.jpg, 0, 1, 0, 30.18673
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_17_685.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_17_685.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_17_685.jpg, 0, 1, 0, 30.18996
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_17_788.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_17_788.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_17_788.jpg, 0, 1, 0, 30.19058
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_17_892.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_17_892.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_17_892.jpg, 0, 1, 0, 30.19031
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_17_994.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_17_994.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_17_994.jpg, 0, 1, 0, 30.19047
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_18_097.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_18_097.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_18_097.jpg, -0.2598777, 1, 0, 30.17363
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_18_198.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_18_198.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_18_198.jpg, -0.05234039, 1, 0, 30.19088
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_18_303.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_18_303.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_18_303.jpg, 0, 1, 0, 30.19011
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_18_407.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_18_407.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_18_407.jpg, 0, 1, 0, 30.19031
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_18_510.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_18_510.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_18_510.jpg, 0, 1, 0, 30.19027
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_18_614.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_18_614.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_18_614.jpg, 0, 1, 0, 30.1901
C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\center_2021_04_22_22_08_18_717.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\left_2021_04_22_22_08_18_717.jpg, C:\Projects\Udemy\Udemy\TheCompleteSelfDrivingCar_AppliedDL\r_data\IMG\right_2021_04_22_22_08_18_717.jpg, 0, 1, 0, 30.19028
